date,R_s,T_max,T_min,e_a
2009-07-20,7.800000190734863,10.899999618530273,-1.600000023841858,0.5699999809265137
2009-07-21,3.700000047683716,11.600000381469727,-2.700000047683716,0.6199999809265138
2009-07-22,7.400000095367432,17.299999237060547,-2.0,0.5599999904632569
2009-07-23,2.4000000953674316,17.200000762939453,4.699999809265137,0.8500000000000001
2009-07-24,4.400000095367432,14.199999809265137,4.400000095367432,0.7300000190734863
2009-07-25,8.600000381469727,9.0,-1.600000023841858,0.6199999809265138
2009-07-26,8.600000381469727,11.899999618530273,-3.700000047683716,0.5599999904632569
2009-07-27,9.0,11.899999618530273,-3.0,0.55
2009-07-28,2.5,10.300000190734863,-3.5999999046325684,0.5400000095367432
2009-07-29,7.800000190734863,11.600000381469727,-1.2000000476837158,0.7699999809265137
2009-07-30,8.0,13.100000381469727,2.0999999046325684,0.6800000190734864
2009-07-31,4.800000190734863,16.399999618530273,3.0999999046325684,0.7699999809265137
2009-08-01,3.799999952316284,20.799999237060547,3.0999999046325684,0.7000000000000001
2009-08-02,0.699999988079071,16.600000381469727,-0.699999988079071,0.7400000095367432
2009-08-03,1.0,16.600000381469727,-2.0,0.6000000000000001
2009-08-04,5.400000095367432,13.399999618530273,1.5,0.7900000095367432
2009-08-05,5.300000190734863,18.200000762939453,-1.7999999523162842,0.6800000190734864
2009-08-06,5.5,17.100000381469727,-2.5999999046325684,0.6400000095367432
2009-08-07,7.099999904632568,11.699999809265137,-1.2999999523162842,0.7199999809265137
2009-08-08,2.4000000953674316,13.800000190734863,-2.299999952316284,0.65
2009-08-09,0.8999999761581421,14.100000381469727,-1.7000000476837158,0.6300000190734864
2009-08-10,2.0,13.899999618530273,-1.899999976158142,0.5900000095367431
2009-08-11,5.099999904632568,13.100000381469727,-0.5,0.6800000190734864
2009-08-12,1.399999976158142,19.0,1.399999976158142,0.9399999618530274
2009-08-13,3.9000000953674316,11.600000381469727,6.199999809265137,1.0100000381469727
2009-08-14,3.200000047683716,10.0,7.5,0.9899999618530274
2009-08-15,2.0,8.899999618530273,4.800000190734863,0.8899999618530274
2009-08-16,0.20000000298023224,8.399999618530273,5.199999809265137,1.0399999618530273
2009-08-17,6.199999809265137,9.699999809265137,7.5,1.2000000000000002
2009-08-18,1.600000023841858,15.199999809265137,6.400000095367432,1.0199999809265137
2009-08-19,11.199999809265137,9.100000381469727,0.6000000238418579,0.7099999904632569
2009-08-20,11.600000381469727,16.100000381469727,-0.5,0.7900000095367432
2009-08-21,8.0,13.399999618530273,1.7999999523162842,0.9199999809265137
2009-08-22,11.0,12.300000190734863,5.699999809265137,0.9300000190734864
2009-08-23,0.0,14.399999618530273,3.0,0.8500000000000001
2009-08-24,11.100000381469727,15.0,5.199999809265137,1.0600000381469727
2009-08-25,10.100000381469727,15.600000381469727,4.099999904632568,0.9899999618530274
2009-08-26,12.800000190734863,21.100000381469727,10.600000381469727,0.8199999809265137
2009-08-27,12.0,18.700000762939453,9.0,0.6800000190734864
2009-08-28,9.600000381469727,17.299999237060547,5.099999904632568,0.9500000000000001
2009-08-29,12.199999809265137,19.799999237060547,7.0,0.7900000095367432
2009-08-30,7.900000095367432,19.899999618530273,7.400000095367432,0.6900000095367432
2009-08-31,9.199999809265137,19.399999618530273,8.300000190734863,1.0899999618530274
2009-09-01,8.699999809265137,17.100000381469727,5.900000095367432,0.9500000000000001
2009-09-02,14.100000381469727,17.5,5.099999904632568,0.8
2009-09-03,14.199999809265137,16.0,0.8999999761581421,0.6800000190734864
2009-09-04,15.699999809265137,11.0,-3.4000000953674316,0.65
2009-09-05,14.800000190734863,11.199999809265137,-0.8999999761581421,0.6300000190734864
2009-09-06,14.800000190734863,14.600000381469727,-2.5999999046325684,0.7400000095367432
2009-09-07,11.399999618530273,12.199999809265137,-0.30000001192092896,0.7699999809265137
2009-09-08,8.100000381469727,12.600000381469727,1.5,0.8699999809265138
2009-09-09,5.400000095367432,20.299999237060547,-3.299999952316284,0.6099999904632569
2009-09-10,7.099999904632568,19.299999237060547,-2.299999952316284,0.7099999904632569
2009-09-11,3.799999952316284,17.0,4.300000190734863,1.1100000381469728
2009-09-12,13.600000381469727,22.100000381469727,7.5,1.0600000381469727
2009-09-13,6.699999809265137,20.100000381469727,3.5,1.2199999809265138
2009-09-14,4.5,20.0,6.800000190734863,0.9800000190734863
2009-09-15,15.600000381469727,23.100000381469727,11.5,0.8800000190734864
2009-09-16,9.300000190734863,16.899999618530273,2.5,0.7400000095367432
2009-09-17,17.200000762939453,16.799999237060547,4.300000190734863,0.9800000190734863
2009-09-18,5.300000190734863,15.800000190734863,5.900000095367432,0.8
2009-09-19,13.800000190734863,20.100000381469727,7.300000190734863,0.8699999809265138
2009-09-20,17.5,14.0,-0.4000000059604645,0.9500000000000001
2009-09-21,16.0,13.899999618530273,1.2999999523162842,1.0800000190734864
2009-09-22,18.0,18.100000381469727,4.900000095367432,0.9300000190734864
2009-09-23,15.399999618530273,19.0,0.4000000059604645,0.8800000190734864
2009-09-24,5.099999904632568,16.399999618530273,3.5,0.7300000190734863
2009-09-25,7.300000190734863,8.5,4.699999809265137,1.0699999809265137
2009-09-26,15.5,10.399999618530273,4.599999904632568,0.9600000381469727
2009-09-27,10.899999618530273,13.699999809265137,1.2000000476837158,0.9
2009-09-28,4.099999904632568,11.100000381469727,5.300000190734863,1.1500000000000001
2009-09-29,14.300000190734863,11.399999618530273,3.799999952316284,1.0399999618530273
2009-09-30,10.199999809265137,13.899999618530273,8.0,1.0899999618530274
2009-10-01,16.399999618530273,13.699999809265137,8.399999618530273,1.1399999618530274
2009-10-02,18.0,20.600000381469727,5.599999904632568,
2009-10-03,20.399999618530273,22.299999237060547,4.300000190734863,0.8699999809265138
2009-10-04,15.199999809265137,17.799999237060547,3.799999952316284,0.7300000190734863
2009-10-05,8.199999809265137,9.399999618530273,3.0999999046325684,0.75
2009-10-06,13.600000381469727,10.199999809265137,2.5,0.7300000190734863
2009-10-07,19.799999237060547,11.5,5.199999809265137,0.7599999904632568
2009-10-08,12.100000381469727,14.0,4.099999904632568,0.9100000381469727
2009-10-09,3.299999952316284,14.899999618530273,3.0,0.7199999809265137
2009-10-10,14.600000381469727,6.900000095367432,3.0,0.7099999904632569
2009-10-11,22.0,13.199999809265137,0.20000000298023224,0.8300000190734864
2009-10-12,22.5,14.600000381469727,3.799999952316284,0.9
2009-10-13,20.600000381469727,16.799999237060547,6.699999809265137,0.9800000190734863
2009-10-14,10.100000381469727,15.5,4.300000190734863,1.0199999809265137
2009-10-15,22.299999237060547,17.0,6.599999904632568,1.0699999809265137
2009-10-16,7.699999809265137,21.200000762939453,9.0,1.2100000381469727
2009-10-17,6.5,14.0,7.5,1.1300000190734865
2009-10-18,9.0,12.5,8.800000190734863,1.05
2009-10-19,18.200000762939453,11.899999618530273,-0.8999999761581421,0.8199999809265137
2009-10-20,19.299999237060547,14.0,6.300000190734863,0.8500000000000001
2009-10-21,17.600000381469727,12.300000190734863,3.200000047683716,0.8
2009-10-22,,18.700000762939453,7.199999809265137,1.0399999618530273
2009-10-23,,12.800000190734863,7.400000095367432,0.9500000000000001
2009-10-24,,14.0,1.2000000476837158,1.0
2009-10-25,,13.300000190734863,2.200000047683716,0.9800000190734863
2009-10-26,,15.5,8.899999618530273,1.1100000381469728
2009-10-27,,16.600000381469727,6.699999809265137,0.9399999618530274
2009-10-28,,13.199999809265137,0.6000000238418579,0.9199999809265137
2009-10-29,,22.100000381469727,3.299999952316284,0.6599999904632569
2009-10-30,,12.600000381469727,6.099999904632568,0.9300000190734864
2009-10-31,,14.5,8.0,0.9399999618530274
2009-11-01,,15.0,5.099999904632568,1.1300000190734865
2009-11-02,,18.299999237060547,9.100000381469727,1.4100000381469728
2009-11-03,,20.299999237060547,9.5,1.1100000381469728
2009-11-04,,17.899999618530273,7.0,0.9800000190734863
2009-11-05,,25.5,7.199999809265137,1.0
2009-11-06,,16.299999237060547,6.400000095367432,0.9800000190734863
2009-11-07,,16.200000762939453,3.299999952316284,1.0199999809265137
2009-11-08,,21.600000381469727,10.399999618530273,1.2000000000000002
2009-11-09,,17.399999618530273,9.800000190734863,1.0699999809265137
2009-11-10,,11.800000190734863,2.4000000953674316,0.9699999809265137
2009-11-11,,15.399999618530273,5.199999809265137,0.9800000190734863
2009-11-12,,15.899999618530273,3.5999999046325684,0.7800000190734864
2009-11-13,,15.800000190734863,4.300000190734863,1.1500000000000001
2009-11-14,,19.200000762939453,1.2000000476837158,0.9600000381469727
2009-11-15,,21.600000381469727,10.800000190734863,1.2199999809265138
2009-11-16,,20.100000381469727,4.800000190734863,0.6900000095367432
2009-11-17,,19.0,1.7000000476837158,1.0699999809265137
2009-11-18,,15.899999618530273,7.699999809265137,1.2000000000000002
2009-11-19,,15.600000381469727,6.400000095367432,1.2699999809265137
2009-11-20,,18.899999618530273,8.199999809265137,1.2300000190734863
2009-11-21,,25.899999618530273,10.0,1.1399999618530274
2009-11-22,,29.0,9.5,1.1199999809265138
2009-11-23,,15.0,9.0,1.2300000190734863
2009-11-24,,26.799999237060547,12.300000190734863,1.05
2009-11-25,,19.399999618530273,5.800000190734863,1.2300000190734863
2009-11-26,,27.899999618530273,13.199999809265137,1.1800000190734863
2009-11-27,,17.200000762939453,5.599999904632568,1.1800000190734863
2009-11-28,,24.899999618530273,8.399999618530273,1.0699999809265137
2009-11-29,,11.5,2.799999952316284,1.1899999618530275
2009-11-30,,15.300000190734863,8.100000381469727,1.0699999809265137
2009-12-01,,11.100000381469727,9.0,1.2399999618530275
2009-12-02,,15.699999809265137,10.899999618530273,1.2399999618530275
2009-12-03,,13.899999618530273,8.199999809265137,0.8399999618530274
2009-12-04,,13.800000190734863,3.5999999046325684,0.9
2009-12-05,,15.0,5.900000095367432,1.1699999809265138
2009-12-06,,17.200000762939453,10.199999809265137,1.4600000381469727
2009-12-07,,22.299999237060547,10.699999809265137,1.4100000381469728
2009-12-08,,18.399999618530273,9.399999618530273,1.4199999809265138
2009-12-09,,27.299999237060547,10.399999618530273,1.4600000381469727
2009-12-10,,25.399999618530273,12.899999618530273,1.4800000190734863
2009-12-11,,15.899999618530273,12.899999618530273,1.55
2009-12-12,,23.700000762939453,13.399999618530273,0.8600000381469727
2009-12-13,,25.100000381469727,9.199999809265137,0.9500000000000001
2009-12-14,,23.100000381469727,9.0,1.2100000381469727
2009-12-15,,16.600000381469727,6.5,0.9
2009-12-16,,17.0,6.0,0.9100000381469727
2009-12-17,,21.899999618530273,6.099999904632568,1.2399999618530275
2009-12-18,,19.799999237060547,6.900000095367432,1.5699999809265137
2009-12-19,,30.600000381469727,11.699999809265137,1.3300000190734864
2009-12-20,,22.299999237060547,12.0,0.8300000190734864
2009-12-21,,23.0,7.099999904632568,0.7699999809265137
2009-12-22,,16.200000762939453,6.699999809265137,0.9300000190734864
2009-12-23,,16.899999618530273,7.199999809265137,1.3699999809265138
2009-12-24,,22.200000762939453,9.399999618530273,1.1899999618530275
2009-12-25,,21.600000381469727,11.800000190734863,1.6799999237060548
2009-12-26,,23.299999237060547,11.800000190734863,1.3800000190734865
2009-12-27,,29.100000381469727,13.699999809265137,1.5600000381469727
2009-12-28,,15.800000190734863,10.600000381469727,1.35
2009-12-29,,17.399999618530273,14.5,1.6500000000000001
2009-12-30,,23.600000381469727,10.300000190734863,1.0899999618530274
2009-12-31,,17.700000762939453,5.0,1.0100000381469727
2010-01-01,,17.600000381469727,5.300000190734863,1.2000000000000002
2010-01-02,,32.5,15.399999618530273,1.6
2010-01-03,,32.099998474121094,11.699999809265137,1.3600000381469728
2010-01-04,,29.5,11.899999618530273,1.4199999809265138
2010-01-05,,25.200000762939453,10.899999618530273,1.05
2010-01-06,,20.700000762939453,9.399999618530273,1.4600000381469727
2010-01-07,,27.700000762939453,14.699999809265137,1.2800000190734864
2010-01-08,,29.899999618530273,10.300000190734863,0.6000000000000001
2010-01-09,,20.0,7.300000190734863,0.9699999809265137
2010-01-10,,19.0,10.800000190734863,1.0399999618530273
2010-01-11,,23.200000762939453,7.400000095367432,1.1199999809265138
2010-01-12,,18.100000381469727,10.800000190734863,1.1600000381469726
2010-01-13,,17.299999237060547,10.300000190734863,1.2300000190734863
2010-01-14,,18.100000381469727,11.600000381469727,1.5800000190734864
2010-01-15,,19.799999237060547,10.800000190734863,1.3300000190734864
2010-01-16,,20.799999237060547,10.600000381469727,1.05
2010-01-17,,14.600000381469727,10.600000381469727,1.3
2010-01-18,,16.799999237060547,12.5,1.5600000381469727
2010-01-19,,24.600000381469727,14.199999809265137,1.6200000762939455
2010-01-20,,18.5,14.5,1.6399999618530274
2010-01-21,,20.799999237060547,14.5,1.7399999618530275
2010-01-22,,22.899999618530273,15.699999809265137,1.75
2010-01-23,,16.299999237060547,12.199999809265137,1.3399999618530274
2010-01-24,,16.299999237060547,12.199999809265137,1.5199999809265137
2010-01-25,,18.399999618530273,11.899999618530273,1.3399999618530274
2010-01-26,,18.799999237060547,11.5,1.3399999618530274
2010-01-27,,20.399999618530273,14.100000381469727,1.6700000762939453
2010-01-28,,20.399999618530273,14.800000190734863,1.55
2010-01-29,,23.700000762939453,14.699999809265137,1.7100000381469727
2010-01-30,,19.899999618530273,14.399999618530273,1.8100000381469727
2010-01-31,,25.700000762939453,12.100000381469727,1.2000000000000002
2010-02-01,,20.5,4.900000095367432,1.2000000000000002
2010-02-02,,18.700000762939453,9.600000381469727,1.3399999618530274
2010-02-03,,21.0,14.199999809265137,1.55
2010-02-04,27.399999618530273,21.700000762939453,14.199999809265137,1.4300000190734865
2010-02-05,27.299999237060547,21.600000381469727,11.0,1.5399999618530273
2010-02-06,18.600000381469727,21.399999618530273,13.399999618530273,1.6899999618530275
2010-02-07,12.699999809265137,24.200000762939453,14.600000381469727,1.7200000762939454
2010-02-08,13.699999809265137,23.200000762939453,12.5,1.2699999809265137
2010-02-09,18.299999237060547,18.0,13.600000381469727,1.3899999618530274
2010-02-10,5.699999809265137,22.0,12.399999618530273,1.5
2010-02-11,11.5,16.0,12.0,1.4600000381469727
2010-02-12,22.799999237060547,18.399999618530273,13.899999618530273,1.7399999618530275
2010-02-13,20.799999237060547,24.600000381469727,15.399999618530273,1.5600000381469727
2010-02-14,15.699999809265137,25.700000762939453,9.199999809265137,1.3100000381469727
2010-02-15,7.699999809265137,19.899999618530273,11.100000381469727,1.3800000190734865
2010-02-16,23.0,15.399999618530273,11.899999618530273,1.2399999618530275
2010-02-17,8.199999809265137,20.5,10.399999618530273,1.5699999809265137
2010-02-18,6.099999904632568,18.899999618530273,14.100000381469727,1.7600000381469727
2010-02-19,25.899999618530273,18.799999237060547,8.300000190734863,1.1199999809265138
2010-02-20,25.600000381469727,20.299999237060547,7.5,1.35
2010-02-21,24.700000762939453,20.700000762939453,10.699999809265137,1.5300000190734864
2010-02-22,23.5,26.200000762939453,8.0,1.4699999809265138
2010-02-23,25.700000762939453,27.799999237060547,6.099999904632568,1.5199999809265137
2010-02-24,22.700000762939453,30.200000762939453,8.300000190734863,1.2000000000000002
2010-02-25,22.100000381469727,29.399999618530273,19.299999237060547,1.1600000381469726
2010-02-26,23.100000381469727,28.5,11.399999618530273,1.3100000381469727
2010-02-27,23.899999618530273,20.200000762939453,6.0,1.2699999809265137
2010-02-28,20.799999237060547,26.799999237060547,6.400000095367432,1.3199999809265137
2010-03-01,4.300000190734863,28.399999618530273,8.399999618530273,1.2399999618530275
2010-03-02,20.600000381469727,23.899999618530273,11.399999618530273,1.4500000000000002
2010-03-03,18.299999237060547,20.299999237060547,8.800000190734863,1.4000000000000001
2010-03-04,23.0,21.100000381469727,4.599999904632568,1.2000000000000002
2010-03-05,11.399999618530273,27.200000762939453,10.300000190734863,1.3300000190734864
2010-03-06,15.800000190734863,21.600000381469727,12.600000381469727,1.5399999618530273
2010-03-07,20.600000381469727,19.299999237060547,10.699999809265137,1.35
2010-03-08,20.899999618530273,20.5,9.199999809265137,1.3899999618530274
2010-03-09,21.200000762939453,21.600000381469727,9.800000190734863,1.5100000381469727
2010-03-10,20.799999237060547,21.299999237060547,8.800000190734863,1.5100000381469727
2010-03-11,3.700000047683716,21.0,11.399999618530273,1.55
2010-03-12,7.800000190734863,17.399999618530273,3.700000047683716,1.0899999618530274
2010-03-13,12.100000381469727,16.100000381469727,2.200000047683716,0.9
2010-03-14,15.199999809265137,23.700000762939453,5.800000190734863,1.3
2010-03-15,14.399999618530273,30.700000762939453,8.199999809265137,1.1899999618530275
2010-03-16,19.100000381469727,18.200000762939453,8.899999618530273,1.25
2010-03-17,15.699999809265137,25.5,8.0,0.8399999618530274
